@RELATION digits
@Attribute 0 numeric
@Attribute 1 numeric
@Attribute 2 numeric
@Attribute 3 numeric
@Attribute 4 numeric
@Attribute 5 numeric
@Attribute 6 numeric
@Attribute 7 numeric
@Attribute 8 numeric
@Attribute 9 numeric
@Attribute 10 numeric
@Attribute 11 numeric
@Attribute 12 numeric
@Attribute 13 numeric
@Attribute 14 numeric
@Attribute 15 numeric
@Attribute 16 numeric
@Attribute 17 numeric
@Attribute class {label0,label1,label2,label3,label4,label5,label6,label7,label8,label9}
@DATA
0.0118572805,0.012336563,0.01753486,0.013193668,0.021150017,0.023877027,0.0,0.0,0.008818936,0.008656398,0.0010565857,0.0014970035,0.0,0.0,0.0,0.0,0.0,0.0,label7
0.009423863,0.00337962,0.015567213,0.015395245,0.013866872,0.018152079,0.003036258,0.002243287,0.017427692,0.021351412,0.00741705,0.0106209135,0.0,0.0,0.0,0.0,0.0,0.0,label8
0.010754982,0.00337962,0.015694529,0.013921636,0.014126961,0.017713541,0.004439303,0.00423732,0.014555855,0.016240982,0.011878805,0.01655939,0.0,0.0,0.0,0.0,0.0,0.0,label9
0.017246583,0.00675924,0.025616918,0.01864677,0.013416832,0.014469204,0.052086115,0.035771783,0.03379424,0.036324088,0.03769287,0.045876205,0.013738702,0.015203443,0.039082706,0.04708662,0.018557811,0.027073026,label0
0.013243635,0.00337962,0.022065112,0.013018453,0.024627307,0.02449709,0.011715936,0.01024874,0.037506133,0.034055024,0.020884672,0.024753274,0.0,0.0,0.03529503,0.03814195,0.038438734,0.05117784,label1
0.037094694,0.025855044,0.02866894,0.018261855,0.018904917,0.017757569,0.012826351,0.012011233,0.03154755,0.029802535,0.021279594,0.025284931,0.025129521,0.025234217,0.042187817,0.04849478,0.040464625,0.054418247,label2
0.040431228,0.025855044,0.031278815,0.019210115,0.021903832,0.019517057,0.015973305,0.014020784,0.03132186,0.027191505,0.026499465,0.029965034,0.0,0.0,0.03878901,0.042472567,0.023888554,0.031513035,label3
0.0,0.0,0.014234005,0.023322675,0.021076508,0.019519351,0.017258802,0.030695584,0.04124812,0.04052983,0.025643667,0.018224709,0.03170659,0.026829606,0.029827092,0.022809941,0.047946986,0.010583164,label4
0.0,0.0,0.025735617,0.035597283,0.023173353,0.022421174,0.025808508,0.037098404,0.03385771,0.03148358,0.02240103,0.018224612,0.026251806,0.032038145,0.035384174,0.024623258,0.032974143,0.005428848,label5
0.0,0.0,0.021523593,0.030939039,0.009082669,0.007766758,0.03850651,0.057792954,0.03539357,0.031376753,0.025027752,0.023370426,0.028479474,0.030512096,0.04127368,0.027178051,0.041943684,0.008374442,label6
0.05387009,0.032636497,0.022595031,0.014484557,0.02960476,0.027669795,0.01699734,0.014294577,0.030172251,0.02655046,0.008342291,0.010085661,0.0,0.0,0.02682399,0.029514221,0.0,0.0,label7
0.017246583,0.00675924,0.026384464,0.019095704,0.021195807,0.02231322,0.038147327,0.028658796,0.035859838,0.03713291,0.032464027,0.04063018,0.020973835,0.023301858,0.036902726,0.044390857,0.02752735,0.03990133,label8
0.017246583,0.00675924,0.026384464,0.019095704,0.016364925,0.017713541,0.03753476,0.029502725,0.034972776,0.035950657,0.035007466,0.043323483,0.0,0.0,0.026420042,0.030901738,0.0048034103,0.0071602007,label9
0.014917211,0.00675924,0.012882788,0.011480155,0.01864612,0.02231322,0.033397626,0.029399317,0.008226825,0.008665951,0.019928906,0.027028797,0.0,0.0,0.0,0.0,0.0,0.0,label0
0.0,0.0,0.016086673,0.026318293,0.0,0.0,0.0,0.0,0.015678393,0.01732006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label1
0.0052753966,0.004779504,0.013159361,0.00959903,0.012304543,0.013505671,0.0040436056,0.0023732607,0.016544417,0.017172815,0.006355088,0.008260172,0.0,0.0,0.0,0.0,0.0,0.0,label2
0.0,0.0,0.014408662,0.021991562,0.005176847,0.005982261,0.0014827814,0.0026960953,0.016007174,0.01864649,0.0075837243,0.00377737,0.0,0.0,0.0,0.0,0.0,0.0,label3
0.0,0.0,0.01109038,0.022428954,0.0,0.0,0.009413309,0.0114765335,0.022474661,0.020868873,0.007324866,0.0039292024,0.0,0.0,0.0,0.0,0.0,0.0,label4
0.0139611885,0.015716184,0.012012304,0.010811484,0.0025399944,0.0029018228,0.006223418,0.0056122025,0.01677426,0.018980492,0.0068837903,0.009129584,0.0,0.0,0.0,0.0,0.0,0.0,label5
0.0,0.0,0.012545295,0.019352233,0.0051236474,0.0049515767,0.00947697,0.011617888,0.019889506,0.017537937,0.0122388955,0.0076041296,0.0,0.0,0.0,0.0,0.0,0.0,label6
0.005712097,0.009559008,0.00947178,0.0057085073,0.016020905,0.015568898,0.0024805686,0.0016036954,0.012718345,0.014294916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,label7
0.009922126,0.00337962,0.016987147,0.014726649,0.012304543,0.015250257,0.007868582,0.005757525,0.019796647,0.023105465,0.009687891,0.013272677,0.0,0.0,0.0,0.0,0.0,0.0,label8
0.011193773,0.00337962,0.016133467,0.0124572655,0.0075606946,0.009168831,0.0073147006,0.00548359,0.017102532,0.018435763,0.016765988,0.022394132,0.0,0.0,0.0,0.0,0.0,0.0,label9
0.023632903,0.011538744,0.027077917,0.021514745,0.016364925,0.017713541,0.041577484,0.028855678,0.00735963,0.008342018,0.027588831,0.034671783,0.007081028,0.008048882,0.03072857,0.03716762,0.009438432,0.013934301,label0
0.0,0.0,0.023764048,0.03294395,0.0,0.0,0.0,0.0,0.015749663,0.017946528,0.0,0.0,0.0,0.0,0.012072097,0.009457897,0.0,0.0,label1
0.03655408,0.021097751,0.027350165,0.017750775,0.024738684,0.023082951,0.0,0.0,0.012569644,0.0096813375,0.007617261,0.0089394925,0.033209935,0.030600138,0.026022784,0.027570684,0.02634245,0.03232124,label2
0.032938603,0.019095803,0.027665744,0.01881596,0.025556397,0.023326037,0.005291251,8.510067E-4,0.011982794,0.010460771,0.019158207,0.021058809,0.022241008,0.023357537,0.029027676,0.03222496,0.014606704,0.019552877,label3
0.0,0.0,0.016522696,0.028458146,0.015253641,0.01231642,0.019207416,0.031289242,0.027659016,0.029232498,0.015168047,0.011414933,0.0,0.0,0.009201115,0.010168468,0.014415548,0.0016876754,label4
0.011368884,0.00337962,0.030801672,0.025728475,0.01502613,0.016202606,0.027634678,0.019446997,0.015174771,0.01653347,0.017159248,0.021182107,0.027795186,0.030512096,0.02878342,0.0349314,0.014085261,0.020708403,label5
0.0,0.0,0.01696297,0.022812469,0.0,0.0,0.020242162,0.034642067,0.020116424,0.0130879935,0.024842322,0.021056583,0.021469614,0.023301858,0.028435882,0.017628573,0.028501596,0.0041709286,label6
0.042896308,0.08028053,0.02615636,0.017021617,0.03978316,0.03115689,0.0,0.0,0.01295487,0.010765939,0.0010873026,0.0013447197,0.0,0.0,0.012987583,0.01454692,0.0,0.0,label7
0.030167758,0.019095803,0.024687951,0.017755479,0.01974573,0.01907414,0.032201655,0.018952273,0.019877182,0.020465683,0.018498031,0.021058809,0.027795186,0.030512096,0.028500207,0.032823592,0.018557811,0.025532955,label8
0.04520292,0.03541405,0.023512403,0.017635448,0.021066858,0.023082951,0.025427278,0.02162362,0.016695859,0.0150014665,0.011215225,0.014475396,0.0,0.0,0.014653139,0.017410396,0.0,0.0,label9
0.0,0.0,0.007399441,0.012817514,0.0,0.0,0.031399008,0.04268357,0.013501751,0.011806221,0.028344495,0.017052215,0.0,0.0,0.0077762045,0.004879666,0.0,0.0,label0
0.0,0.0,0.006380069,0.010172614,0.0,0.0,0.0,0.0,0.016079767,0.017886924,0.0,0.0,0.0,0.0,0.01032748,0.0062738564,0.0049660937,0.0,label1
0.0,0.0,0.012887674,0.01885702,0.0030264216,0.0031670795,0.008381728,0.009682416,0.011814528,0.0153406,0.015341117,0.008871995,0.015474006,0.015203443,0.012190839,0.0062738564,0.010111418,5.625585E-4,label2
0.0,0.0,0.012097177,0.01885702,0.0028617862,0.0031670795,0.009452,0.012683833,0.010879107,0.013392052,0.01864812,0.011666411,0.0075072255,0.008048882,0.009724759,0.0039037329,0.0,0.0,label3
0.0,0.0,0.0019602445,0.0045834505,0.006134579,0.005982261,0.011854045,0.018011903,0.02030434,0.022769144,0.016076045,0.01070172,0.0,0.0,0.002183733,0.0023701235,0.0051343,0.0,label4
0.0,0.0,0.0059839697,0.010688019,0.008198132,0.009255472,0.0025311455,0.006173903,0.015096664,0.012697658,0.013127185,0.010247403,0.0075072255,0.008048882,0.008621003,0.0029277997,0.0,0.0,label5
0.0,0.0,0.004271186,0.008273381,0.008587701,0.0085540945,0.022147026,0.03221998,0.018187035,0.01341635,0.019376433,0.016578823,0.0,0.0,0.009030706,0.0061344374,0.0,0.0,label6
0.0055846735,0.0,0.00752065,0.005603071,0.009855095,0.010556932,0.009263186,0.008565331,0.009876028,0.008314707,0.0076483656,0.010162485,0.0,0.0,0.0034832575,0.004316572,0.0,0.0,label7
0.0,0.0,0.006960663,0.011337235,0.0027848263,0.0031670795,0.012888462,0.021159926,0.020149125,0.018755436,0.016020786,0.01099581,0.0,0.0,0.008775499,0.0061344374,0.0,0.0,label8
0.0,0.0,0.008198975,0.012497146,0.0028617862,0.0031670795,0.024995,0.026320953,0.01570242,0.016194386,0.02612584,0.012645712,0.0075072255,0.008048882,0.0051377453,8.3651417E-4,0.0,0.0,label9
0.031444404,0.0297831,0.026362702,0.024776127,0.025705436,0.02915348,0.0227474,0.019913394,0.013161096,0.014824335,0.019942606,0.026538508,0.0,0.0,0.0051220525,0.0066790427,0.0,0.0,label0
0.0,0.0,0.01919772,0.022586104,0.0,0.0,0.0,0.0,0.011256499,0.013959358,0.0,0.0,0.0,0.0,0.009509378,0.0062738564,0.0044969893,0.0,label1
0.028523562,0.052981015,0.02720108,0.020201791,0.0246577,0.019865334,0.0010816279,7.477623E-4,0.012551397,0.009413761,0.005667898,0.0051709,0.01467639,0.01672949,0.011288758,0.013312379,0.009227554,0.011876894,label2
0.0070641157,0.014338512,0.02533635,0.019117508,0.011137061,0.009872178,0.002205121,0.0015359729,0.011885115,0.011723114,0.012299523,0.012798006,0.0072212606,0.008484266,0.007953569,0.009441862,0.0,0.0,label3
0.0,0.0,0.02230232,0.034165382,0.020920275,0.014779704,0.009413309,0.011966583,0.020938123,0.022723882,0.013426916,0.007966314,0.0,0.0,0.0021947722,0.0023701235,0.0,0.0,label4
0.005042885,0.0,0.037535712,0.033949036,0.014788665,0.017733928,0.003286749,4.9850816E-4,0.009694672,0.010181482,0.012881304,0.017989622,0.0072212606,0.008048882,0.007953569,0.010682181,0.0,0.0,label5
0.009922126,0.00337962,0.027533328,0.026419101,0.009450948,0.011559331,0.024713542,0.020811122,0.01750837,0.021295374,0.020754248,0.02856216,0.0,0.0,0.006227616,0.00818709,0.0,0.0,label6
0.029820371,0.07199476,0.024175707,0.020600056,0.032800294,0.02794413,0.0,0.0,0.00983991,0.00851833,0.0,0.0,0.0,0.0,0.002139417,0.002547873,0.0,0.0,label7
0.024205416,0.044415582,0.029186828,0.024906464,0.020418214,0.020718118,0.006550782,0.004618017,0.019154703,0.020975685,0.010095839,0.011787827,0.0,0.0,0.0071944036,0.0091963075,0.0,0.0,label8
0.050998367,0.077578306,0.025144713,0.0226979,0.030751247,0.030344576,0.00819836,0.0084251,0.015881537,0.015768308,0.014639051,0.018387483,0.0067771026,0.008245225,0.0044949534,0.005906194,0.0,0.0,label9
0.011368884,0.00337962,0.019691795,0.016413555,0.019407868,0.021051936,0.031407513,0.022405935,0.008199638,0.009602384,0.027588831,0.034671783,0.0,0.0,0.018960947,0.022861859,0.009438432,0.013934301,label0
0.0,0.0,0.015417842,0.018518398,0.0,0.0,0.0,0.0,0.011769519,0.012714308,0.0,0.0,0.0,0.0,0.0155529175,0.011139951,0.004472549,0.001125117,label1
0.030167758,0.019095803,0.019731512,0.015151161,0.024738684,0.023326037,0.0022456076,0.002257092,0.009952713,0.0095504,0.008666851,0.01021547,0.033209935,0.035047255,0.02237863,0.025894327,0.031831298,0.043167077,label2
0.019625349,0.015716184,0.021486472,0.01528055,0.01748871,0.016512288,0.003871004,6.0175266E-4,0.009735973,0.008799672,0.012922562,0.013989201,0.022241008,0.023357537,0.019993376,0.021935174,0.014606704,0.019552877,label3
0.0,0.0,0.015807092,0.027111337,0.0,0.0,0.0079587195,0.013246406,0.020531645,0.022996943,0.003453307,0.0036011534,0.0,0.0,0.012359419,0.012424527,0.013424233,0.0039741914,label4
0.0,0.0,0.023211155,0.024625942,0.011487953,0.007805718,0.003278443,0.00917532,0.012868631,0.010416608,0.015966993,0.015056502,0.02055413,0.023301858,0.015356044,0.010097377,0.013616368,0.001125117,label5
0.0054101096,0.0,0.01881214,0.015792428,0.017680056,0.01914353,0.032716915,0.022758434,0.014814317,0.017337719,0.018822148,0.023121778,0.0,0.0,0.01795096,0.02154188,0.0230548,0.03348718,label6
0.022411969,0.02640348,0.01994529,0.015886614,0.02362403,0.024870086,0.0,0.0,0.009788263,0.009424858,0.0,0.0,0.0,0.0,0.014948956,0.018054638,0.0,0.0,label7
0.030167758,0.019095803,0.015305612,0.012446577,0.024738684,0.023326037,0.016548926,0.00873718,0.01824639,0.018680653,0.016582549,0.018883687,0.020973835,0.023357537,0.013616505,0.015497131,0.0230548,0.031617954,label8
0.030167758,0.019095803,0.016495302,0.012761243,0.019407868,0.018623674,0.018294225,0.016293863,0.012060522,0.011334516,0.026009087,0.030032359,0.013738702,0.015308655,0.023627454,0.027509429,0.0048034103,0.006774101,label9
0.017246583,0.00675924,0.021132523,0.017140912,0.013911963,0.015250257,0.032716915,0.022758434,0.0076486934,0.008520831,0.026810868,0.03379271,0.0,0.0,0.024468213,0.029644785,0.009438432,0.013934301,label0
0.0,0.0,0.019417392,0.02212515,0.0,0.0,0.0,0.0,0.011769519,0.012714308,0.0,0.0,0.0,0.0,0.01676037,0.011418789,0.004472549,0.001125117,label1
0.030167758,0.019095803,0.017709998,0.013364256,0.01974573,0.01907414,0.0045400867,0.004500379,0.009638237,0.009323989,0.007888888,0.009459265,0.033209935,0.035047255,0.02237863,0.025894327,0.027334306,0.03708208,label2
0.026552284,0.019095803,0.022159655,0.0154050635,0.008852821,0.0085540945,0.003871004,6.0175266E-4,0.01085656,0.009671283,0.012922562,0.013989201,0.022241008,0.023357537,0.022188919,0.024354579,0.014606704,0.019552877,label3
0.0,0.0,0.016663915,0.028182436,0.0,0.0,0.009578051,0.015713895,0.019924834,0.02300595,0.003453307,0.0036011534,0.0,0.0,0.012359419,0.012424527,0.013424233,0.0039741914,label4
0.0,0.0,0.02249917,0.022494579,0.01207804,0.007805718,0.010386101,0.019112818,0.013188651,0.012008433,0.015098667,0.013517201,0.020973835,0.023301858,0.01857903,0.0134197185,0.014085261,0.001125117,label5
0.010308192,0.00337962,0.018576993,0.01618617,0.011294196,0.012671123,0.031495463,0.023007689,0.011784294,0.014269907,0.017315684,0.022052342,0.006657673,0.008048882,0.019077372,0.024100702,0.013580119,0.020708403,label6
0.04022366,0.059333947,0.021436084,0.015962187,0.018677471,0.017718626,0.0,0.0,0.009461864,0.008295486,0.0,0.0,0.0,0.0,0.013358295,0.015655084,0.0,0.0,label7
0.030167758,0.019095803,0.015641281,0.012192068,0.02219869,0.021185527,0.018843405,0.010980467,0.018017137,0.018155864,0.013602848,0.015406661,0.020973835,0.023357537,0.018823834,0.021442471,0.014085261,0.019552877,label8
0.030167758,0.019095803,0.017788623,0.013279499,0.013911963,0.013505671,0.020073788,0.017540133,0.012613922,0.011746928,0.025201458,0.029246094,0.013738702,0.015308655,0.022554131,0.02628186,0.0,0.0,label9
0.0,0.0,0.01188811,0.02232243,0.046771348,0.047070313,0.028608467,0.045592386,0.013668041,0.01433272,0.015914718,0.007093458,0.0148932515,0.015203443,0.004986548,8.3651417E-4,0.0,0.0,label0
0.0,0.0,0.015602567,0.023205293,0.0,0.0,0.0,0.0,0.013089252,0.014232598,0.0,0.0,0.0,0.0,0.008760098,0.0063163633,0.0,0.0,label1
0.0054101096,0.0,0.022578903,0.018260721,0.033838376,0.0356539,0.009740382,0.00409131,0.014722682,0.0143145155,0.012963166,0.015619137,0.049831517,0.054616343,0.010719042,0.013938354,0.0,0.0,label2
0.031096185,0.041638024,0.020507729,0.012093558,0.026431242,0.022153877,0.008106768,0.003915712,0.012098523,0.0122581255,0.016352404,0.016732438,0.035202395,0.039865687,0.018656773,0.022482775,0.0,0.0,label3
0.0,0.0,0.015591796,0.027223466,0.0,0.0,0.021864574,0.028305322,0.018735584,0.017648874,0.012606655,0.0062636854,0.0,0.0,0.0040190993,0.0030925625,0.0,0.0,label4
0.0,0.0,0.017176606,0.025001232,0.031898763,0.036411997,0.015626809,0.02788068,0.017093547,0.018735953,0.0055999365,0.002610707,0.028119253,0.026829606,0.0046345876,8.3651417E-4,0.0,0.0,label5
0.0,0.0,0.00953426,0.01160248,0.0,0.0,0.032661863,0.05242766,0.013931874,0.017273342,0.018972935,0.013757105,0.027464615,0.029562099,0.01292741,0.004017019,0.0,0.0,label6
0.042357866,0.03203443,0.016356882,0.011753118,0.03412496,0.034892984,0.008690895,0.007821478,0.0083102835,0.0069486494,0.003048208,0.0040495796,0.0,0.0,0.0052970955,0.0064411764,0.0,0.0,label7
0.0,0.0,0.016276477,0.023909066,0.04118141,0.041029528,0.030669078,0.04328209,0.015587145,0.014595824,0.017871803,0.012688341,0.0069524017,0.008048882,0.018638281,0.009227938,0.0,0.0,label8
0.005712097,0.0,0.016053155,0.012523573,0.03282615,0.037051097,0.023214925,0.020308869,0.011206559,0.0119085675,0.019485606,0.026170732,0.0,0.0,0.0021009082,0.0023701235,0.018320033,0.027073026,label9
0.012264019,0.00337962,0.02277757,0.015369618,0.014244556,0.014469204,0.0684826,0.046224434,0.036278516,0.035129145,0.043690573,0.050186027,0.014648263,0.016147297,0.02918147,0.03482546,0.014572915,0.020708403,label0
0.005958775,0.0,0.013182895,0.007973131,0.030607797,0.03057108,0.009828657,0.009163019,0.038123354,0.03630732,0.012996539,0.01641096,0.014316162,0.014364802,0.027897032,0.03234716,0.027042575,0.036288533,label1
0.0415253,0.05337485,0.025268227,0.016708272,0.022505166,0.022612642,0.028555892,0.016784063,0.030234456,0.024535878,0.03319844,0.03496701,0.10821995,0.08592888,0.027566563,0.028104506,0.037140965,0.04482039,label2
0.055228002,0.0466812,0.025189772,0.01598671,0.02479467,0.025121666,0.028423624,0.018115308,0.02166444,0.017003117,0.038255442,0.04153177,0.059731655,0.054131597,0.03273878,0.0348325,0.028481089,0.03713862,label3
0.0,0.0,0.016119706,0.026715692,0.025211863,0.025101146,0.034059316,0.044497516,0.034793366,0.034383826,0.034449324,0.024616068,0.0,0.0,0.019094815,0.016594611,0.041342854,0.009181138,label4
0.057701763,0.032636497,0.024129275,0.014484557,0.024332592,0.022321638,0.053576544,0.031251132,0.024343485,0.01943619,0.034475334,0.03503942,0.036000304,0.035273597,0.030039245,0.031842407,0.027409384,0.034826573,label5
0.012264019,0.00337962,0.02257446,0.01575232,0.019753957,0.019281665,0.07023872,0.047100805,0.030592917,0.029204467,0.034847625,0.038100764,0.014648263,0.016147297,0.030114617,0.0358113,0.019219745,0.027122555,label6
0.07238568,0.06882616,0.019488772,0.01099189,0.04198251,0.0334818,0.034984037,0.020487266,0.026554812,0.018257257,0.025926191,0.025939735,0.020973835,0.015366015,0.03264642,0.029484475,0.009107569,0.010146477,label7
0.012264019,0.00337962,0.024607414,0.01629746,0.0116267875,0.01200592,0.04491028,0.024209403,0.040774155,0.040476296,0.032482225,0.035870645,0.029082954,0.03154708,0.03132207,0.037293345,0.028351756,0.03957218,label8
0.036946155,0.0297831,0.027659165,0.019847287,0.015707722,0.016634723,0.06116778,0.04191855,0.02844581,0.027640253,0.044476196,0.05035107,0.021137513,0.0206886,0.02825406,0.03175374,0.009450241,0.013138724,label9
0.015989868,0.00675924,0.022517322,0.018129949,0.015391925,0.017713541,0.04490927,0.033858534,0.027548335,0.030306159,0.035732705,0.04586789,0.0,0.0,0.014027845,0.01816205,0.0046468303,0.0071602007,label0
0.0,0.0,0.024366764,0.033673912,0.0,0.0,0.0,0.0,0.027592042,0.030046826,0.0,0.0,0.0,0.0,0.01957783,0.012729816,0.0048034103,0.0,label1
0.03402198,0.021097751,0.026493682,0.01711262,0.015391925,0.0155814495,0.009796778,0.0066170827,0.02481862,0.022456694,0.017011315,0.019535555,0.027926236,0.027835283,0.016893763,0.01886857,0.009143819,0.0123447,label2
0.032938603,0.019095803,0.025989356,0.016044546,0.022410823,0.02031942,0.021716248,0.010862614,0.023894224,0.02111611,0.026716111,0.028871624,0.0075072255,0.008098414,0.01856304,0.021371458,0.009803293,0.013188254,label3
0.0,0.0,0.013208488,0.022647629,0.024185728,0.021209393,0.016055183,0.02281823,0.026486358,0.0290914,0.022453424,0.013327291,0.0,0.0,0.016304163,0.01180264,0.029522404,0.0043037306,label4
0.023597637,0.02640348,0.03056545,0.021310465,0.016359042,0.016347956,0.018172447,0.011511315,0.020425916,0.019536283,0.020130126,0.022932954,0.0069524017,0.008098414,0.016028715,0.019889412,0.009143819,0.013188254,label5
0.017246583,0.00675924,0.02326799,0.017872073,0.024738684,0.026442051,0.041286003,0.030309327,0.029965643,0.0313735,0.031541105,0.03810254,0.0,0.0,0.016099446,0.01987392,0.009450241,0.013934301,label6
0.027407056,0.02640348,0.028222429,0.020486718,0.019900158,0.020870412,0.0043773763,0.004500379,0.016581018,0.0146357315,0.0,0.0,0.0,0.0,0.01138984,0.014345015,0.0,0.0,label7
0.030167758,0.019095803,0.026122186,0.017799448,0.027029572,0.025085526,0.030892251,0.01870302,0.03038366,0.02947956,0.027495194,0.030773167,0.014316162,0.016147297,0.018717166,0.022601768,0.01394723,0.019273255,label8
0.03402198,0.021097751,0.023117865,0.01582055,0.015391925,0.0155814495,0.032845117,0.02136576,0.027064098,0.024943532,0.032494266,0.03630961,0.0069524017,0.0072102402,0.015066625,0.016953304,0.0,0.0,label9
0.0,0.0,0.014222882,0.0216473,0.010717339,0.012413166,0.041099846,0.057979055,0.011389143,0.00860393,0.034463573,0.022386106,0.0,0.0,0.015569544,0.008400104,0.0048034103,0.0,label0
0.0,0.0,0.014608942,0.021255175,0.0,0.0,0.0,0.0,0.015342478,0.017886924,0.0,0.0,0.0,0.0,0.013913338,0.009523178,0.004635021,5.625585E-4,label1
0.025806887,0.011538744,0.01959777,0.01355992,0.0085093705,0.009168831,0.004807687,0.004500379,0.012376875,0.011521041,0.012111768,0.015328691,0.029476143,0.030512096,0.02319095,0.027759772,0.03733266,0.05117784,label2
